# x_m,y_m,w_tr_right,w_tr_left
3.4551632572777393,0.14001770259637958,0.48760255477963776,0.48760255477963776
3.463099921321799,0.13967348544453065,0.48812808962132515,0.48812808962132515
3.471036585365859,0.13932926829268172,0.48865950288119686,0.48865950288119686
3.4759967166979413,0.13877814258911703,0.4886849868764857,0.4886849868764857
3.480956848030024,0.13822701688555236,0.4887614308899475,0.4887614308899475
3.4859169793621065,0.13767589118198767,0.4888888110168325,0.4888888110168325
3.490877110694189,0.137124765478423,0.48906708745739635,0.48906708745739635
3.4958372420262713,0.1365736397748583,0.4892962045789996,0.4892962045789996
3.5007973733583535,0.13602251407129362,0.48957609100272986,0.48957609100272986
3.505757504690436,0.13547138836772896,0.48990665971423325,0.48990665971423325
3.5107176360225187,0.13492026266416426,0.4902878081983552,0.4902878081983552
3.515677767354601,0.13436913696059957,0.4907194185971061,0.4907194185971061
3.5206378986866835,0.1338180112570349,0.49120135789038893,0.49120135789038893
3.5255980300187657,0.13326688555347022,0.491733478098845,0.491733478098845
3.5305581613508483,0.13271575984990555,0.49231561650810735,0.49231561650810735
3.535518292682931,0.13216463414634086,0.49294759591367704,0.49294759591367704
3.540478424015013,0.13161350844277617,0.4936292248855764,0.4936292248855764
3.5454385553470953,0.1310623827392115,0.4943602980518777,0.4943602980518777
3.550398686679178,0.1305112570356468,0.49514059640014685,0.49514059640014685
3.5553588180112605,0.12996013133208215,0.4959698875957995,0.4959698875957995
3.560318949343343,0.12940900562851745,0.496847926316325,0.496847926316325
3.5652790806754253,0.12885787992495276,0.4977744546002936,0.4977744546002936
3.5702392120075075,0.1283067542213881,0.49874920221004126,0.49874920221004126
3.57519934333959,0.1277556285178234,0.49977188700689307,0.49977188700689307
3.5801594746716727,0.1272045028142587,0.5008422153377787,0.5008422153377787
3.5851196060037553,0.12665337711069405,0.501959882432075,0.501959882432075
3.5900797373358375,0.12610225140712936,0.5031245728075071,0.5031245728075071
3.5950398686679197,0.1255511257035647,0.5043359606839429,0.5043359606839429
3.6000000000000023,0.125,0.5055937104039172,0.5055937104039172
3.607317073170734,0.12499999999999994,0.5071664439842494,0.5071664439842494
3.6146341463414657,0.12499999999999992,0.5087489320944056,0.5087489320944056
3.6219512195121975,0.12499999999999986,0.5103410839925665,0.5103410839925665
3.629268292682929,0.1249999999999998,0.5119428095150454,0.5119428095150454
3.636585365853661,0.1249999999999998,0.5135540190842138,0.5135540190842138
3.6439024390243926,0.12499999999999972,0.5151746237159593,0.5151746237159593
3.651219512195124,0.12499999999999972,0.5168045350266888,0.5168045350266888
3.658536585365856,0.12499999999999967,0.5184436652398836,0.5184436652398836
3.6658536585365873,0.12499999999999958,0.5200919271922199,0.5200919271922199
3.6731707317073194,0.12499999999999958,0.5217492343392665,0.5217492343392665
3.6804878048780507,0.12499999999999953,0.523415500760767,0.523415500760767
3.6878048780487824,0.12499999999999944,0.525090641165522,0.525090641165522
3.695121951219514,0.12499999999999944,0.5267745708958756,0.5267745708958756
3.702439024390246,0.12499999999999939,0.5284672059318243,0.5284672059318243
3.7097560975609776,0.12499999999999933,0.5301684628947531,0.5301684628947531
3.717073170731709,0.1249999999999993,0.531878259050811,0.531878259050811
3.724390243902441,0.12499999999999925,0.533596512313938,0.533596512313938
3.7317073170731723,0.12499999999999925,0.535323141248551,0.535323141248551
3.7390243902439044,0.12499999999999917,0.5370580650719009,0.5370580650719009
3.7463414634146357,0.12499999999999911,0.5388012036561096,0.5388012036561096
3.753658536585368,0.12499999999999911,0.5405524775298987,0.5405524775298987
3.760975609756099,0.12499999999999906,0.5423118078800157,0.5423118078800157
3.7682926829268313,0.12499999999999897,0.5440791165523734,0.5440791165523734
3.7756097560975626,0.12499999999999897,0.5458543260529054,0.5458543260529054
3.7829268292682947,0.12499999999999892,0.5476373595481526,0.5476373595481526
3.790243902439026,0.12499999999999889,0.549428140865586,0.549428140865586
3.7975609756097577,0.12499999999999883,0.5512265944936766,0.5512265944936766
3.8048780487804894,0.12499999999999878,0.5530326455817222,0.5530326455817222
3.812195121951221,0.12499999999999878,0.5548462199394368,0.5548462199394368
3.819512195121953,0.1249999999999987,0.5566672440363143,0.5566672440363143
3.826829268292684,0.12499999999999864,0.5584956450007731,0.5584956450007731
3.8341463414634163,0.12499999999999864,0.5603313506190906,0.5603313506190906
3.8414634146341475,0.12499999999999856,0.5621742893341347,0.5621742893341347
3.8487804878048792,0.1249999999999985,0.5640243902439016,0.5640243902439016
3.856097560975611,0.1249999999999985,0.5658815830998665,0.5658815830998665
3.8634146341463427,0.12499999999999845,0.567745798305155,0.567745798305155
3.8707317073170744,0.12499999999999842,0.5696169669125428,0.5696169669125428
3.878048780487806,0.12499999999999836,0.571495020622291,0.571495020622291
3.885365853658538,0.1249999999999983,0.5733798917798223,0.5733798917798223
3.8926829268292695,0.12499999999999828,0.5752715133732501,0.5752715133732501
3.9000000000000012,0.12499999999999822,0.5771698190307588,0.5771698190307588
3.904878048780489,0.12439024390243725,0.5792471112943852,0.5792471112943852
3.909756097560977,0.12378048780487624,0.5813585521952762,0.5813585521952762
3.9146341463414647,0.12317073170731527,0.5835037710273107,0.5835037710273107
3.9195121951219525,0.12256097560975429,0.5856823966284144,0.5856823966284144
3.9243902439024403,0.12195121951219332,0.5878940576009603,0.5878940576009603
3.929268292682928,0.12134146341463231,0.5901383825251882,0.5901383825251882
3.934146341463416,0.12073170731707134,0.5924150001655738,0.5924150001655738
3.9390243902439037,0.12012195121951036,0.5947235396700843,0.5947235396700843
3.9439024390243915,0.11951219512194936,0.597063630762299,0.597063630762299
3.9487804878048793,0.11890243902438838,0.5994349039263647,0.5994349039263647
3.9536585365853676,0.1182926829268274,0.6018369905847994,0.6018369905847994
3.9585365853658554,0.1176829268292664,0.6042695232691556,0.6042695232691556
3.963414634146343,0.11707317073170542,0.6067321357835791,0.6067321357835791
3.968292682926831,0.11646341463414445,0.6092244633613142,0.6092244633613142
3.973170731707319,0.11585365853658347,0.6117461428142116,0.6117461428142116
3.9780487804878066,0.11524390243902247,0.6142968126753198,0.6142968126753198
3.9829268292682944,0.11463414634146149,0.6168761133346424,0.6168761133346424
3.9878048780487823,0.11402439024390051,0.6194836871681603,0.6194836871681603
3.99268292682927,0.11341463414633951,0.6221191786602226,0.6221191786602226
3.997560975609758,0.11280487804877853,0.6247822345194266,0.6247822345194266
4.002439024390245,0.11219512195121756,0.6274725037881039,0.6274725037881039
4.007317073170734,0.11158536585365658,0.6301896379455499,0.6301896379455499
4.012195121951221,0.11097560975609558,0.6329332910051273,0.6329332910051273
4.0170731707317096,0.1103658536585346,0.6357031196053905,0.6357031196053905
4.0219512195121965,0.10975609756097363,0.6384987830953763,0.6384987830953763
4.026829268292685,0.10914634146341262,0.6413199436142105,0.6413199436142105
4.031707317073172,0.10853658536585165,0.6441662661651871,0.6441662661651871
4.036585365853661,0.10792682926829067,0.6470374186844757,0.6470374186844757
4.041463414634148,0.1073170731707297,0.6499330721046186,0.6499330721046186
4.046341463414636,0.10670731707316869,0.6528529004129733,0.6528529004129733
4.051219512195124,0.10609756097560771,0.6557965807052695,0.6557965807052695
4.056097560975612,0.10548780487804674,0.6587637932344345,0.6587637932344345
4.0609756097561,0.10487804878048573,0.661754221454858,0.661754221454858
4.065853658536588,0.10426829268292476,0.6647675520622498,0.6647675520622498
4.0707317073170755,0.10365853658536378,0.6678034750292587,0.6678034750292587
4.075609756097563,0.1030487804878028,0.6708616836370058,0.6708616836370058
4.080487804878051,0.1024390243902418,0.6739418745026973,0.6739418745026973
4.085365853658539,0.10182926829268082,0.6770437476034668,0.6770437476034668
4.090243902439027,0.10121951219511985,0.680167006296609,0.680167006296609
4.0951219512195145,0.10060975609755884,0.6833113573363481,0.6833113573363481
4.100000000000002,0.09999999999999787,0.6864765108872989,0.6864765108872989
4.106875000000002,0.1012499999999979,0.6892333263307859,0.6892333263307859
4.113750000000002,0.10249999999999793,0.6919955292485637,0.6919955292485637
4.120625000000002,0.1037499999999979,0.6947630553829126,0.6947630553829126
4.127500000000002,0.10499999999999793,0.6975358413730436,0.6975358413730436
4.134375000000002,0.10624999999999796,0.7003138247421651,0.7003138247421651
4.141250000000002,0.10749999999999799,0.7030969438846963,0.7030969438846963
4.148125000000002,0.10874999999999801,0.7058851380536354,0.7058851380536354
4.155000000000003,0.10999999999999799,0.7086783473480758,0.7086783473480758
4.161875000000002,0.11124999999999802,0.7114765127008762,0.7114765127008762
4.168750000000002,0.11249999999999805,0.7142795758664809,0.7142795758664809
4.175625000000002,0.11374999999999807,0.7170874794088932,0.7170874794088932
4.182500000000002,0.1149999999999981,0.7199001666897986,0.7199001666897986
4.189375000000002,0.11624999999999808,0.7227175818568413,0.7227175818568413
4.196250000000003,0.1174999999999981,0.7255396698320499,0.7255396698320499
4.203125000000002,0.11874999999999813,0.7283663763004166,0.7283663763004166
4.210000000000002,0.11999999999999816,0.7311976476986232,0.7311976476986232
4.216875000000002,0.12124999999999819,0.73403343120392,0.73403343120392
4.223750000000003,0.12249999999999817,0.7368736747231509,0.7368736747231509
4.230625000000002,0.1237499999999982,0.7397183268819288,0.7397183268819288
4.2375000000000025,0.12499999999999822,0.7425673370139573,0.7425673370139573
4.244375000000002,0.12624999999999825,0.7454206551504995,0.7454206551504995
4.2512500000000015,0.12749999999999828,0.7482782320099923,0.7482782320099923
4.258125000000002,0.12874999999999825,0.751140018987805,0.751140018987805
4.265000000000002,0.12999999999999828,0.7540059681461415,0.7540059681461415
4.271875000000001,0.1312499999999983,0.7568760322040856,0.7568760322040856
4.278750000000002,0.13249999999999834,0.7597501645277872,0.7597501645277872
4.285625000000001,0.13374999999999837,0.762628319120789,0.762628319120789
4.292500000000002,0.13499999999999834,0.7655104506144903,0.7655104506144903
4.299375000000002,0.13624999999999837,0.7683965142587518,0.7683965142587518
4.306250000000002,0.1374999999999984,0.7712864659126336,0.7712864659126336
4.313125000000002,0.13874999999999843,0.7741802620352702,0.7741802620352702
4.320000000000002,0.13999999999999846,0.7770778596768795,0.7770778596768795
4.326875000000002,0.14124999999999843,0.7799792164699006,0.7799792164699006
4.333750000000002,0.14249999999999846,0.7828842906202679,0.7828842906202679
4.340625000000002,0.1437499999999985,0.7857930408988106,0.7857930408988106
4.347500000000002,0.14499999999999852,0.7887054266327829,0.7887054266327829
4.354375000000002,0.14624999999999855,0.7916214076975179,0.7916214076975179
4.361250000000002,0.14749999999999852,0.7945409445082111,0.7945409445082111
4.368125000000002,0.14874999999999855,0.7974639980118227,0.7974639980118227
4.375000000000002,0.14999999999999858,0.8003905296791061,0.8003905296791061
4.380000000000002,0.14999999999999858,0.8035234906335968,0.8035234906335968
4.385000000000002,0.14999999999999858,0.806675275436157,0.806675275436157
4.390000000000002,0.14999999999999858,0.8098456643089473,0.8098456643089473
4.395000000000001,0.14999999999999858,0.8130344396149526,0.8130344396149526
4.400000000000002,0.14999999999999858,0.8162413858657254,0.8162413858657254
4.405000000000001,0.14999999999999858,0.8194662897276493,0.8194662897276493
4.410000000000002,0.14999999999999858,0.8227089400267872,0.8227089400267872
4.415000000000002,0.14999999999999858,0.8259691277523634,0.8259691277523634
4.420000000000002,0.14999999999999858,0.8292466460589394,0.8292466460589394
4.425000000000002,0.14999999999999858,0.8325412902673356,0.8325412902673356
4.4300000000000015,0.14999999999999858,0.8358528578643492,0.8358528578643492
4.435000000000001,0.14999999999999858,0.839181148501323,0.839181148501323
4.440000000000001,0.14999999999999858,0.8425259639916148,0.8425259639916148
4.445000000000002,0.14999999999999858,0.8458871083070127,0.8458871083070127
4.450000000000001,0.14999999999999858,0.8492643875731511,0.8492643875731511
4.455000000000002,0.14999999999999858,0.8526576100639691,0.8526576100639691
4.460000000000001,0.14999999999999858,0.8560665861952559,0.8560665861952559
4.465000000000002,0.14999999999999858,0.8594911285173337,0.8594911285173337
4.4700000000000015,0.14999999999999858,0.8629310517069134,0.8629310517069134
4.475000000000001,0.14999999999999858,0.8663861725581725,0.8663861725581725
4.480833333333335,0.15583333333333196,0.8663629275437759,0.8663629275437759
4.486666666666668,0.16166666666666535,0.8663412850731644,0.8663412850731644
4.4925000000000015,0.16749999999999873,0.8663212452664425,0.8663212452664425
4.498333333333335,0.17333333333333212,0.8663028082348314,0.8663028082348314
4.504166666666668,0.1791666666666655,0.8662859740806663,0.8662859740806663
4.510000000000002,0.1849999999999989,0.8662707428973923,0.8662707428973923
4.515833333333335,0.19083333333333224,0.8662571147695637,0.8662571147695637
4.521666666666668,0.1966666666666656,0.8662450897728394,0.8662450897728394
4.527500000000002,0.20249999999999896,0.8662346679739846,0.8662346679739846
4.533333333333335,0.20833333333333234,0.8662258494308639,0.8662258494308639
4.539166666666668,0.21416666666666573,0.8662186341924432,0.8662186341924432
4.545000000000002,0.2199999999999991,0.8662130222987875,0.8662130222987875
4.550833333333335,0.2258333333333325,0.8662090137810591,0.8662090137810591
4.556666666666668,0.23166666666666588,0.8662066086615182,0.8662066086615182
4.562500000000002,0.23749999999999927,0.8662058069535206,0.8662058069535206
4.570312500000002,0.24218749999999917,0.8684155156447285,0.8684155156447285
